@relation krkopt-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N5-R42-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute optimalwindepth {draw,zero,one,two,three,four,five,six,seven,eight,nine,ten,eleven,twelve,thirteen,fourteen,fifteen,sixteen}

@data
1.732051,6.928203,1.732051,10.392305,8.660254,twelve
1.732051,8.660254,1.732051,12.124356,10.392305,twelve
1.732051,10.392305,1.732051,13.856406,12.124356,twelve
1.732051,12.124356,1.732051,15.588457,13.856406,twelve
1.732051,13.856406,1.732051,17.320508,15.588457,twelve
1.732051,15.588457,0,19.052559,15.588457,twelve
3.464102,12.124356,3.464102,20.78461,15.588457,twelve
1.732051,10.392305,1.732051,15.588457,12.124356,twelve
1.732051,12.124356,1.732051,17.320508,13.856406,twelve
1.732051,13.856406,1.732051,19.052559,15.588457,twelve
1.732051,15.588457,0,20.78461,15.588457,twelve
3.464102,12.124356,3.464102,22.51666,15.588457,twelve
3.464102,3.464102,3.464102,15.588457,6.928203,twelve
3.464102,5.196152,3.464102,17.320508,8.660254,twelve
1.732051,13.856406,1.732051,22.51666,15.588457,twelve
1.732051,12.124356,1.732051,22.51666,13.856406,twelve
1.732051,13.856406,1.732051,24.248711,15.588457,twelve
1.732051,5.196152,1.732051,17.320508,6.928203,twelve
1.732051,6.928203,1.732051,19.052559,8.660254,twelve
1.732051,5.196152,1.732051,19.052559,6.928203,twelve
1.732051,6.928203,1.732051,20.78461,8.660254,twelve
1.732051,8.660254,1.732051,22.51666,10.392305,twelve
1.732051,5.196152,0,8.660254,6.928203,twelve
1.732051,6.928203,0,10.392305,8.660254,twelve
1.732051,8.660254,0,12.124356,10.392305,twelve
1.732051,10.392305,0,13.856406,12.124356,twelve
1.732051,12.124356,0,15.588457,13.856406,twelve
1.732051,13.856406,0,17.320508,15.588457,twelve
3.464102,12.124356,1.732051,20.78461,15.588457,twelve
1.732051,10.392305,0,15.588457,12.124356,twelve
1.732051,12.124356,0,17.320508,13.856406,twelve
1.732051,13.856406,0,19.052559,15.588457,twelve
3.464102,12.124356,1.732051,22.51666,15.588457,twelve
1.732051,5.196152,0,12.124356,6.928203,twelve
1.732051,6.928203,0,13.856406,8.660254,twelve
1.732051,8.660254,0,15.588457,10.392305,twelve
1.732051,6.928203,-1.732051,13.856406,6.928203,twelve
3.464102,3.464102,1.732051,15.588457,6.928203,twelve
3.464102,5.196152,1.732051,17.320508,8.660254,twelve
1.732051,13.856406,0,22.51666,15.588457,twelve
1.732051,5.196152,0,17.320508,6.928203,twelve
1.732051,6.928203,0,19.052559,8.660254,twelve
1.732051,5.196152,0,19.052559,6.928203,twelve
1.732051,6.928203,0,20.78461,8.660254,twelve
1.732051,8.660254,0,22.51666,10.392305,twelve
3.464102,5.196152,0,5.196152,5.196152,twelve
3.464102,6.928203,0,6.928203,6.928203,twelve
3.464102,8.660254,0,8.660254,8.660254,twelve
3.464102,10.392305,0,10.392305,10.392305,twelve
3.464102,12.124356,0,12.124356,12.124356,twelve
3.464102,6.928203,-1.732051,6.928203,5.196152,twelve
3.464102,8.660254,-1.732051,8.660254,6.928203,twelve
3.464102,10.392305,-1.732051,10.392305,8.660254,twelve
3.464102,12.124356,-1.732051,12.124356,10.392305,twelve
3.464102,13.856406,-1.732051,13.856406,12.124356,twelve
5.196152,6.928203,1.732051,8.660254,6.928203,twelve
5.196152,8.660254,1.732051,10.392305,8.660254,twelve
5.196152,10.392305,1.732051,12.124356,10.392305,twelve
5.196152,12.124356,1.732051,13.856406,12.124356,twelve
5.196152,3.464102,1.732051,8.660254,5.196152,twelve
3.464102,6.928203,0,8.660254,6.928203,twelve
3.464102,8.660254,0,10.392305,8.660254,twelve
3.464102,10.392305,0,12.124356,10.392305,twelve
3.464102,12.124356,0,13.856406,12.124356,twelve
3.464102,13.856406,0,15.588457,13.856406,twelve
3.464102,15.588457,0,17.320508,15.588457,twelve
3.464102,6.928203,0,8.660254,6.928203,twelve
3.464102,8.660254,0,10.392305,8.660254,twelve
3.464102,10.392305,0,12.124356,10.392305,twelve
3.464102,8.660254,-1.732051,10.392305,6.928203,twelve
3.464102,10.392305,-1.732051,12.124356,8.660254,twelve
3.464102,12.124356,-1.732051,13.856406,10.392305,twelve
3.464102,13.856406,-1.732051,15.588457,12.124356,twelve
5.196152,10.392305,1.732051,13.856406,10.392305,twelve
5.196152,12.124356,1.732051,15.588457,12.124356,twelve
5.196152,13.856406,1.732051,20.78461,15.588457,twelve
3.464102,12.124356,0,15.588457,12.124356,twelve
3.464102,13.856406,0,17.320508,13.856406,twelve
3.464102,15.588457,0,19.052559,15.588457,twelve
5.196152,13.856406,1.732051,22.51666,15.588457,twelve
3.464102,5.196152,0,10.392305,5.196152,twelve
3.464102,6.928203,0,12.124356,6.928203,twelve
3.464102,8.660254,0,13.856406,8.660254,twelve
3.464102,10.392305,0,15.588457,10.392305,twelve
3.464102,12.124356,0,17.320508,12.124356,twelve
3.464102,13.856406,0,19.052559,13.856406,twelve
3.464102,15.588457,0,20.78461,15.588457,twelve
3.464102,17.320508,-1.732051,22.51666,15.588457,twelve
5.196152,15.588457,1.732051,22.51666,15.588457,twelve
5.196152,3.464102,1.732051,13.856406,5.196152,twelve
3.464102,10.392305,0,17.320508,10.392305,twelve
3.464102,12.124356,0,19.052559,12.124356,twelve
3.464102,13.856406,0,20.78461,13.856406,twelve
3.464102,15.588457,0,22.51666,15.588457,twelve
3.464102,5.196152,0,12.124356,5.196152,twelve
3.464102,6.928203,0,13.856406,6.928203,twelve
3.464102,13.856406,0,20.78461,13.856406,twelve
3.464102,15.588457,0,22.51666,15.588457,twelve
3.464102,15.588457,-1.732051,22.51666,13.856406,twelve
3.464102,17.320508,-1.732051,24.248711,15.588457,twelve
5.196152,15.588457,1.732051,24.248711,15.588457,twelve
5.196152,3.464102,1.732051,15.588457,5.196152,twelve
3.464102,6.928203,0,15.588457,6.928203,twelve
3.464102,8.660254,0,17.320508,8.660254,twelve
3.464102,10.392305,0,19.052559,10.392305,twelve
3.464102,12.124356,0,20.78461,12.124356,twelve
3.464102,13.856406,0,22.51666,13.856406,twelve
5.196152,6.928203,1.732051,17.320508,6.928203,twelve
5.196152,3.464102,1.732051,17.320508,5.196152,twelve
3.464102,6.928203,0,17.320508,6.928203,twelve
3.464102,8.660254,0,19.052559,8.660254,twelve
3.464102,6.928203,0,17.320508,6.928203,twelve
3.464102,8.660254,0,19.052559,8.660254,twelve
3.464102,10.392305,0,20.78461,10.392305,twelve
3.464102,12.124356,0,22.51666,12.124356,twelve
3.464102,13.856406,0,24.248711,13.856406,twelve
3.464102,15.588457,0,25.980762,15.588457,twelve
3.464102,12.124356,-1.732051,22.51666,10.392305,twelve
3.464102,13.856406,-1.732051,24.248711,12.124356,twelve
3.464102,15.588457,-1.732051,25.980762,13.856406,twelve
3.464102,17.320508,-1.732051,27.712813,15.588457,twelve
5.196152,6.928203,1.732051,19.052559,6.928203,twelve
5.196152,10.392305,1.732051,22.51666,10.392305,twelve
5.196152,12.124356,1.732051,24.248711,12.124356,twelve
5.196152,3.464102,1.732051,19.052559,5.196152,twelve
3.464102,6.928203,0,19.052559,6.928203,twelve
3.464102,8.660254,0,20.78461,8.660254,twelve
3.464102,10.392305,0,22.51666,10.392305,twelve
1.732051,13.856406,0,13.856406,13.856406,twelve
1.732051,13.856406,0,17.320508,13.856406,twelve
3.464102,12.124356,1.732051,17.320508,13.856406,twelve
1.732051,5.196152,0,6.928203,5.196152,twelve
1.732051,6.928203,0,8.660254,6.928203,twelve
1.732051,8.660254,0,10.392305,8.660254,twelve
1.732051,10.392305,0,12.124356,10.392305,twelve
1.732051,5.196152,0,6.928203,5.196152,twelve
1.732051,6.928203,0,8.660254,6.928203,twelve
1.732051,8.660254,0,10.392305,8.660254,twelve
1.732051,10.392305,0,12.124356,10.392305,twelve
1.732051,12.124356,0,13.856406,12.124356,twelve
1.732051,13.856406,0,15.588457,13.856406,twelve
1.732051,15.588457,-1.732051,17.320508,13.856406,twelve
1.732051,13.856406,0,19.052559,13.856406,twelve
3.464102,12.124356,1.732051,19.052559,13.856406,twelve
1.732051,5.196152,0,8.660254,5.196152,twelve
1.732051,6.928203,0,10.392305,6.928203,twelve
1.732051,8.660254,0,12.124356,8.660254,twelve
1.732051,10.392305,0,13.856406,10.392305,twelve
1.732051,12.124356,0,15.588457,12.124356,twelve
1.732051,13.856406,0,17.320508,13.856406,twelve
1.732051,15.588457,-1.732051,19.052559,13.856406,twelve
1.732051,8.660254,0,15.588457,8.660254,twelve
1.732051,10.392305,0,17.320508,10.392305,twelve
3.464102,3.464102,1.732051,12.124356,5.196152,twelve
3.464102,5.196152,1.732051,13.856406,6.928203,twelve
3.464102,6.928203,1.732051,15.588457,8.660254,twelve
3.464102,8.660254,1.732051,17.320508,10.392305,twelve
1.732051,5.196152,0,10.392305,5.196152,twelve
1.732051,6.928203,0,12.124356,6.928203,twelve
1.732051,8.660254,0,13.856406,8.660254,twelve
1.732051,10.392305,0,15.588457,10.392305,twelve
1.732051,12.124356,0,17.320508,12.124356,twelve
1.732051,15.588457,-1.732051,20.78461,13.856406,twelve
1.732051,8.660254,0,15.588457,8.660254,twelve
1.732051,10.392305,0,17.320508,10.392305,twelve
1.732051,12.124356,0,19.052559,12.124356,twelve
1.732051,13.856406,0,20.78461,13.856406,twelve
1.732051,13.856406,0,24.248711,13.856406,twelve
3.464102,12.124356,1.732051,24.248711,13.856406,twelve
1.732051,10.392305,0,19.052559,10.392305,twelve
1.732051,12.124356,0,20.78461,12.124356,twelve
1.732051,13.856406,0,22.51666,13.856406,twelve
1.732051,5.196152,0,13.856406,5.196152,twelve
1.732051,13.856406,0,25.980762,13.856406,twelve
3.464102,10.392305,1.732051,24.248711,12.124356,twelve
3.464102,12.124356,1.732051,25.980762,13.856406,twelve
1.732051,12.124356,0,22.51666,12.124356,twelve
1.732051,13.856406,0,24.248711,13.856406,twelve
1.732051,5.196152,0,15.588457,5.196152,twelve
1.732051,6.928203,0,17.320508,6.928203,twelve
1.732051,5.196152,0,19.052559,5.196152,twelve
1.732051,5.196152,0,17.320508,5.196152,twelve
1.732051,6.928203,0,19.052559,6.928203,twelve
1.732051,8.660254,0,20.78461,8.660254,twelve
1.732051,10.392305,0,22.51666,10.392305,twelve
1.732051,12.124356,0,24.248711,12.124356,twelve
1.732051,5.196152,0,17.320508,5.196152,twelve
1.732051,6.928203,0,19.052559,6.928203,twelve
1.732051,8.660254,0,20.78461,8.660254,twelve
1.732051,5.196152,0,20.78461,5.196152,twelve
1.732051,8.660254,0,24.248711,8.660254,twelve
1.732051,10.392305,0,25.980762,10.392305,twelve
3.464102,6.928203,1.732051,24.248711,8.660254,twelve
3.464102,8.660254,1.732051,25.980762,10.392305,twelve
3.464102,10.392305,1.732051,27.712813,12.124356,twelve
3.464102,12.124356,1.732051,29.444864,13.856406,twelve
1.732051,5.196152,0,19.052559,5.196152,twelve
1.732051,6.928203,0,20.78461,6.928203,twelve
1.732051,8.660254,0,22.51666,8.660254,twelve
1.732051,10.392305,0,24.248711,10.392305,twelve
1.732051,12.124356,0,25.980762,12.124356,twelve
1.732051,13.856406,0,27.712813,13.856406,twelve
1.732051,13.856406,0,13.856406,15.588457,twelve
1.732051,5.196152,0,6.928203,6.928203,twelve
1.732051,6.928203,0,8.660254,8.660254,twelve
1.732051,8.660254,0,10.392305,10.392305,twelve
1.732051,10.392305,0,12.124356,12.124356,twelve
1.732051,12.124356,0,13.856406,13.856406,twelve
1.732051,13.856406,0,15.588457,15.588457,twelve
1.732051,15.588457,-1.732051,17.320508,15.588457,twelve
1.732051,15.588457,-1.732051,19.052559,15.588457,twelve
1.732051,12.124356,0,17.320508,13.856406,twelve
1.732051,15.588457,-1.732051,20.78461,15.588457,twelve
3.464102,8.660254,1.732051,19.052559,12.124356,twelve
1.732051,6.928203,0,13.856406,8.660254,twelve
1.732051,8.660254,0,15.588457,10.392305,twelve
1.732051,10.392305,0,17.320508,12.124356,twelve
1.732051,13.856406,0,20.78461,15.588457,twelve
1.732051,6.928203,-1.732051,13.856406,6.928203,twelve
1.732051,8.660254,-1.732051,15.588457,8.660254,twelve
3.464102,3.464102,1.732051,15.588457,6.928203,twelve
1.732051,5.196152,0,13.856406,6.928203,twelve
1.732051,6.928203,0,15.588457,8.660254,twelve
1.732051,8.660254,0,17.320508,10.392305,twelve
1.732051,5.196152,0,13.856406,6.928203,twelve
3.464102,5.196152,1.732051,19.052559,8.660254,twelve
1.732051,6.928203,0,17.320508,8.660254,twelve
1.732051,8.660254,0,19.052559,10.392305,twelve
1.732051,10.392305,0,20.78461,12.124356,twelve
1.732051,5.196152,0,15.588457,6.928203,twelve
1.732051,6.928203,0,17.320508,8.660254,twelve
1.732051,5.196152,0,17.320508,6.928203,twelve
1.732051,6.928203,0,19.052559,8.660254,twelve
1.732051,8.660254,0,20.78461,10.392305,twelve
1.732051,13.856406,0,13.856406,15.588457,twelve
1.732051,5.196152,0,6.928203,6.928203,twelve
1.732051,6.928203,0,8.660254,8.660254,twelve
1.732051,8.660254,0,10.392305,10.392305,twelve
1.732051,10.392305,0,12.124356,12.124356,twelve
1.732051,12.124356,0,13.856406,13.856406,twelve
1.732051,13.856406,0,15.588457,15.588457,twelve
1.732051,15.588457,-1.732051,17.320508,15.588457,twelve
1.732051,15.588457,-1.732051,19.052559,15.588457,twelve
3.464102,12.124356,1.732051,20.78461,15.588457,twelve
1.732051,12.124356,0,17.320508,13.856406,twelve
1.732051,15.588457,-1.732051,20.78461,15.588457,twelve
3.464102,12.124356,1.732051,22.51666,15.588457,twelve
1.732051,13.856406,0,20.78461,15.588457,twelve
1.732051,6.928203,-1.732051,13.856406,6.928203,twelve
1.732051,8.660254,-1.732051,15.588457,8.660254,twelve
1.732051,5.196152,0,13.856406,6.928203,twelve
1.732051,12.124356,0,20.78461,13.856406,twelve
1.732051,13.856406,0,22.51666,15.588457,twelve
1.732051,1.732051,0,13.856406,3.464102,twelve
3.464102,0,1.732051,13.856406,3.464102,twelve
1.732051,5.196152,0,15.588457,6.928203,twelve
1.732051,6.928203,0,17.320508,8.660254,twelve
1.732051,1.732051,0,15.588457,3.464102,twelve
3.464102,0,1.732051,15.588457,3.464102,twelve
1.732051,5.196152,0,17.320508,6.928203,twelve
1.732051,6.928203,0,19.052559,8.660254,twelve
1.732051,8.660254,0,20.78461,10.392305,twelve
1.732051,1.732051,0,17.320508,3.464102,twelve
3.464102,0,1.732051,17.320508,3.464102,twelve
1.732051,13.856406,0,12.124356,15.588457,twelve
1.732051,3.464102,0,5.196152,5.196152,twelve
1.732051,5.196152,0,5.196152,6.928203,twelve
1.732051,6.928203,0,6.928203,8.660254,twelve
1.732051,8.660254,0,8.660254,10.392305,twelve
1.732051,10.392305,0,10.392305,12.124356,twelve
1.732051,12.124356,0,12.124356,13.856406,twelve
1.732051,13.856406,0,13.856406,15.588457,twelve
1.732051,5.196152,0,5.196152,6.928203,twelve
1.732051,6.928203,0,6.928203,8.660254,twelve
1.732051,8.660254,0,8.660254,10.392305,twelve
1.732051,10.392305,0,10.392305,12.124356,twelve
1.732051,12.124356,0,12.124356,13.856406,twelve
1.732051,13.856406,0,13.856406,15.588457,twelve
1.732051,15.588457,-1.732051,15.588457,15.588457,twelve
1.732051,8.660254,0,10.392305,10.392305,twelve
1.732051,10.392305,0,12.124356,12.124356,twelve
1.732051,12.124356,0,13.856406,13.856406,twelve
1.732051,13.856406,0,15.588457,15.588457,twelve
1.732051,15.588457,-1.732051,17.320508,15.588457,twelve
3.464102,12.124356,1.732051,19.052559,15.588457,twelve
1.732051,10.392305,0,13.856406,12.124356,twelve
1.732051,12.124356,0,15.588457,13.856406,twelve
1.732051,13.856406,0,17.320508,15.588457,twelve
1.732051,12.124356,0,15.588457,13.856406,twelve
1.732051,15.588457,-1.732051,19.052559,15.588457,twelve
3.464102,12.124356,1.732051,20.78461,15.588457,twelve
1.732051,13.856406,0,19.052559,15.588457,twelve
1.732051,6.928203,-1.732051,12.124356,6.928203,twelve
1.732051,8.660254,-1.732051,13.856406,8.660254,twelve
1.732051,6.928203,0,13.856406,6.928203,twelve
1.732051,3.464102,0,12.124356,5.196152,twelve
3.464102,1.732051,1.732051,12.124356,5.196152,twelve
1.732051,3.464102,0,10.392305,5.196152,twelve
1.732051,13.856406,0,20.78461,15.588457,twelve
1.732051,5.196152,0,12.124356,6.928203,twelve
1.732051,12.124356,0,19.052559,13.856406,twelve
1.732051,13.856406,0,20.78461,15.588457,twelve
1.732051,13.856406,-1.732051,20.78461,13.856406,twelve
1.732051,15.588457,-1.732051,22.51666,15.588457,twelve
3.464102,12.124356,1.732051,20.78461,13.856406,twelve
3.464102,13.856406,1.732051,22.51666,15.588457,twelve
1.732051,12.124356,0,20.78461,12.124356,twelve
1.732051,13.856406,0,22.51666,13.856406,twelve
1.732051,3.464102,0,13.856406,5.196152,twelve
3.464102,1.732051,1.732051,13.856406,5.196152,twelve
1.732051,3.464102,0,12.124356,5.196152,twelve
1.732051,5.196152,0,13.856406,6.928203,twelve
1.732051,6.928203,0,15.588457,8.660254,twelve
1.732051,3.464102,0,15.588457,5.196152,twelve
3.464102,1.732051,1.732051,15.588457,5.196152,twelve
1.732051,3.464102,0,13.856406,5.196152,twelve
1.732051,5.196152,0,15.588457,6.928203,twelve
1.732051,6.928203,0,17.320508,8.660254,twelve
1.732051,5.196152,0,15.588457,6.928203,twelve
1.732051,6.928203,0,17.320508,8.660254,twelve
1.732051,8.660254,0,19.052559,10.392305,twelve
1.732051,3.464102,0,17.320508,5.196152,twelve
3.464102,1.732051,1.732051,17.320508,5.196152,twelve
1.732051,3.464102,0,15.588457,5.196152,twelve
1.732051,5.196152,0,17.320508,6.928203,twelve
1.732051,6.928203,0,19.052559,8.660254,twelve
1.732051,8.660254,0,20.78461,10.392305,twelve
3.464102,13.856406,0,15.588457,17.320508,twelve
1.732051,13.856406,0,17.320508,17.320508,twelve
3.464102,3.464102,1.732051,8.660254,8.660254,twelve
3.464102,12.124356,1.732051,17.320508,17.320508,twelve
3.464102,13.856406,0,17.320508,17.320508,twelve
1.732051,13.856406,0,19.052559,17.320508,twelve
3.464102,3.464102,1.732051,10.392305,8.660254,twelve
3.464102,12.124356,1.732051,19.052559,17.320508,twelve
1.732051,10.392305,-1.732051,13.856406,12.124356,twelve
1.732051,12.124356,-1.732051,15.588457,13.856406,twelve
3.464102,13.856406,1.732051,19.052559,17.320508,twelve
1.732051,13.856406,0,19.052559,15.588457,twelve
3.464102,13.856406,0,19.052559,17.320508,twelve
1.732051,13.856406,0,20.78461,17.320508,twelve
3.464102,3.464102,1.732051,12.124356,8.660254,twelve
3.464102,12.124356,1.732051,20.78461,17.320508,twelve
3.464102,13.856406,1.732051,20.78461,17.320508,twelve
1.732051,13.856406,0,20.78461,15.588457,twelve
3.464102,13.856406,0,20.78461,17.320508,twelve
1.732051,13.856406,0,22.51666,17.320508,twelve
1.732051,12.124356,0,19.052559,15.588457,twelve
1.732051,13.856406,-1.732051,20.78461,15.588457,twelve
1.732051,15.588457,-1.732051,22.51666,17.320508,twelve
3.464102,10.392305,1.732051,19.052559,13.856406,twelve
3.464102,12.124356,1.732051,20.78461,15.588457,twelve
3.464102,13.856406,1.732051,22.51666,17.320508,twelve
1.732051,10.392305,0,19.052559,12.124356,twelve
1.732051,12.124356,0,20.78461,13.856406,twelve
1.732051,13.856406,0,22.51666,15.588457,twelve
3.464102,10.392305,0,19.052559,13.856406,twelve
3.464102,12.124356,0,20.78461,15.588457,twelve
3.464102,13.856406,0,22.51666,17.320508,twelve
1.732051,8.660254,0,19.052559,12.124356,twelve
1.732051,10.392305,0,20.78461,13.856406,twelve
1.732051,12.124356,0,22.51666,15.588457,twelve
1.732051,13.856406,0,24.248711,17.320508,twelve
3.464102,6.928203,1.732051,19.052559,12.124356,twelve
3.464102,8.660254,1.732051,20.78461,13.856406,twelve
3.464102,10.392305,1.732051,22.51666,15.588457,twelve
3.464102,12.124356,1.732051,24.248711,17.320508,twelve
1.732051,8.660254,0,17.320508,12.124356,twelve
1.732051,10.392305,0,19.052559,13.856406,twelve
1.732051,12.124356,0,20.78461,15.588457,twelve
1.732051,13.856406,0,22.51666,17.320508,twelve
1.732051,15.588457,-1.732051,24.248711,17.320508,twelve
3.464102,12.124356,1.732051,22.51666,15.588457,twelve
3.464102,13.856406,1.732051,24.248711,17.320508,twelve
3.464102,3.464102,1.732051,17.320508,8.660254,twelve
1.732051,8.660254,0,19.052559,12.124356,twelve
1.732051,6.928203,-1.732051,17.320508,8.660254,twelve
3.464102,3.464102,1.732051,19.052559,8.660254,twelve
1.732051,8.660254,0,20.78461,12.124356,twelve
1.732051,10.392305,0,22.51666,13.856406,twelve
1.732051,12.124356,0,24.248711,15.588457,twelve
1.732051,10.392305,0,22.51666,13.856406,twelve
1.732051,6.928203,-1.732051,19.052559,8.660254,twelve
1.732051,8.660254,-1.732051,20.78461,10.392305,twelve
1.732051,10.392305,-1.732051,22.51666,12.124356,twelve
3.464102,13.856406,0,27.712813,17.320508,twelve
1.732051,13.856406,0,29.444864,17.320508,twelve
3.464102,3.464102,1.732051,20.78461,8.660254,twelve
3.464102,10.392305,1.732051,27.712813,15.588457,twelve
3.464102,12.124356,1.732051,29.444864,17.320508,twelve
1.732051,10.392305,0,24.248711,13.856406,twelve
1.732051,12.124356,0,25.980762,15.588457,twelve
1.732051,13.856406,0,27.712813,17.320508,twelve
3.464102,3.464102,3.464102,8.660254,8.660254,twelve
3.464102,12.124356,3.464102,17.320508,17.320508,twelve
3.464102,3.464102,3.464102,10.392305,8.660254,twelve
1.732051,10.392305,0,13.856406,12.124356,twelve
1.732051,12.124356,0,15.588457,13.856406,twelve
3.464102,3.464102,3.464102,12.124356,8.660254,twelve
3.464102,12.124356,3.464102,20.78461,17.320508,twelve
1.732051,15.588457,0,22.51666,17.320508,twelve
3.464102,13.856406,3.464102,22.51666,17.320508,twelve
