@relation krkopt-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N4-R119-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute optimalwindepth {draw,zero,one,two,three,four,five,six,seven,eight,nine,ten,eleven,twelve,thirteen,fourteen,fifteen,sixteen}

@data
15.588457,-15.588457,-10.392305,-1.732051,thirteen
13.856406,-13.856406,-8.660254,-3.464102,thirteen
15.588457,-15.588457,-10.392305,-3.464102,thirteen
5.196152,-5.196152,-1.732051,-1.732051,thirteen
6.928203,-6.928203,-3.464102,-1.732051,thirteen
6.928203,-8.660254,-1.732051,-1.732051,thirteen
5.196152,-6.928203,0,-1.732051,thirteen
6.928203,-8.660254,-1.732051,-1.732051,thirteen
8.660254,-10.392305,-3.464102,-1.732051,thirteen
10.392305,-13.856406,-5.196152,-1.732051,thirteen
12.124356,-15.588457,-6.928203,-1.732051,thirteen
12.124356,-12.124356,-3.464102,-1.732051,thirteen
13.856406,-13.856406,-5.196152,-1.732051,thirteen
10.392305,-13.856406,-5.196152,-1.732051,thirteen
12.124356,-15.588457,-6.928203,-1.732051,thirteen
10.392305,-13.856406,-5.196152,-3.464102,thirteen
12.124356,-15.588457,-6.928203,-3.464102,thirteen
8.660254,-12.124356,-3.464102,-1.732051,thirteen
8.660254,-13.856406,-3.464102,-1.732051,thirteen
10.392305,-15.588457,-5.196152,-1.732051,thirteen
10.392305,-12.124356,-1.732051,-1.732051,thirteen
12.124356,-13.856406,-3.464102,-1.732051,thirteen
8.660254,-13.856406,-3.464102,-1.732051,thirteen
10.392305,-15.588457,-5.196152,-1.732051,thirteen
3.464102,-8.660254,1.732051,-3.464102,thirteen
5.196152,-10.392305,0,-3.464102,thirteen
6.928203,-12.124356,-1.732051,-3.464102,thirteen
8.660254,-13.856406,-3.464102,-3.464102,thirteen
3.464102,-8.660254,1.732051,-1.732051,thirteen
5.196152,-10.392305,0,-1.732051,thirteen
6.928203,-12.124356,-1.732051,-1.732051,thirteen
8.660254,-13.856406,-3.464102,-1.732051,thirteen
0,-5.196152,3.464102,-1.732051,thirteen
1.732051,-6.928203,1.732051,-1.732051,thirteen
3.464102,-8.660254,0,-1.732051,thirteen
5.196152,-10.392305,-1.732051,-1.732051,thirteen
6.928203,-12.124356,-3.464102,-1.732051,thirteen
0,-6.928203,5.196152,-1.732051,thirteen
6.928203,-13.856406,-1.732051,-1.732051,thirteen
-0,-6.928203,5.196152,-1.732051,thirteen
1.732051,-8.660254,3.464102,-1.732051,thirteen
3.464102,-10.392305,1.732051,-1.732051,thirteen
-1.732051,-5.196152,5.196152,-1.732051,thirteen
-0,-6.928203,3.464102,-1.732051,thirteen
1.732051,-8.660254,1.732051,-1.732051,thirteen
3.464102,-10.392305,0,-1.732051,thirteen
-1.732051,-6.928203,6.928203,-1.732051,thirteen
-0,-8.660254,5.196152,-1.732051,thirteen
6.928203,-15.588457,-1.732051,-1.732051,thirteen
8.660254,-13.856406,0,-1.732051,thirteen
5.196152,-13.856406,0,-1.732051,thirteen
6.928203,-15.588457,-1.732051,-1.732051,thirteen
5.196152,-13.856406,0,-3.464102,thirteen
6.928203,-15.588457,-1.732051,-3.464102,thirteen
-1.732051,-6.928203,6.928203,-1.732051,thirteen
5.196152,-13.856406,0,-1.732051,thirteen
6.928203,-15.588457,-1.732051,-1.732051,thirteen
0,-8.660254,3.464102,-1.732051,thirteen
1.732051,-10.392305,1.732051,-1.732051,thirteen
3.464102,-12.124356,0,-1.732051,thirteen
0,-10.392305,5.196152,-1.732051,thirteen
-1.732051,-8.660254,6.928203,-1.732051,thirteen
0,-12.124356,5.196152,-1.732051,thirteen
1.732051,-13.856406,3.464102,-1.732051,thirteen
3.464102,-15.588457,1.732051,-1.732051,thirteen
5.196152,-1.732051,-1.732051,-1.732051,thirteen
6.928203,-3.464102,-3.464102,-1.732051,thirteen
8.660254,-5.196152,-5.196152,-1.732051,thirteen
10.392305,-6.928203,-6.928203,-1.732051,thirteen
12.124356,-8.660254,-8.660254,-1.732051,thirteen
10.392305,-6.928203,-8.660254,-1.732051,thirteen
12.124356,-8.660254,-10.392305,-1.732051,thirteen
12.124356,-10.392305,-8.660254,-1.732051,thirteen
13.856406,-12.124356,-10.392305,-1.732051,thirteen
12.124356,-10.392305,-8.660254,-1.732051,thirteen
13.856406,-12.124356,-10.392305,-1.732051,thirteen
13.856406,-8.660254,-6.928203,-1.732051,thirteen
15.588457,-10.392305,-8.660254,-1.732051,thirteen
5.196152,-3.464102,-1.732051,-1.732051,thirteen
6.928203,-5.196152,-3.464102,-1.732051,thirteen
8.660254,-6.928203,-5.196152,-1.732051,thirteen
10.392305,-8.660254,-6.928203,-1.732051,thirteen
12.124356,-10.392305,-8.660254,-1.732051,thirteen
3.464102,-1.732051,0,-3.464102,thirteen
5.196152,-3.464102,-1.732051,-3.464102,thirteen
6.928203,-5.196152,-3.464102,-3.464102,thirteen
8.660254,-6.928203,-5.196152,-3.464102,thirteen
10.392305,-8.660254,-6.928203,-3.464102,thirteen
12.124356,-10.392305,-8.660254,-3.464102,thirteen
8.660254,-6.928203,-6.928203,-1.732051,thirteen
10.392305,-8.660254,-8.660254,-1.732051,thirteen
10.392305,-10.392305,-6.928203,-1.732051,thirteen
12.124356,-12.124356,-8.660254,-1.732051,thirteen
10.392305,-10.392305,-6.928203,-1.732051,thirteen
12.124356,-12.124356,-8.660254,-1.732051,thirteen
12.124356,-8.660254,-5.196152,-1.732051,thirteen
13.856406,-10.392305,-6.928203,-1.732051,thirteen
5.196152,-5.196152,-1.732051,-1.732051,thirteen
6.928203,-6.928203,-3.464102,-1.732051,thirteen
8.660254,-8.660254,-5.196152,-1.732051,thirteen
10.392305,-10.392305,-6.928203,-1.732051,thirteen
1.732051,-1.732051,1.732051,-3.464102,thirteen
3.464102,-3.464102,0,-3.464102,thirteen
5.196152,-5.196152,-1.732051,-3.464102,thirteen
6.928203,-6.928203,-3.464102,-3.464102,thirteen
8.660254,-8.660254,-5.196152,-3.464102,thirteen
10.392305,-10.392305,-6.928203,-3.464102,thirteen
3.464102,-3.464102,0,-1.732051,thirteen
5.196152,-5.196152,-1.732051,-1.732051,thirteen
6.928203,-6.928203,-3.464102,-1.732051,thirteen
1.732051,-1.732051,1.732051,-1.732051,thirteen
3.464102,-3.464102,0,-1.732051,thirteen
5.196152,-5.196152,-1.732051,-1.732051,thirteen
6.928203,-6.928203,-5.196152,-1.732051,thirteen
8.660254,-8.660254,-6.928203,-1.732051,thirteen
8.660254,-10.392305,-5.196152,-1.732051,thirteen
10.392305,-12.124356,-6.928203,-1.732051,thirteen
8.660254,-10.392305,-5.196152,-1.732051,thirteen
10.392305,-12.124356,-6.928203,-1.732051,thirteen
10.392305,-8.660254,-3.464102,-1.732051,thirteen
12.124356,-10.392305,-5.196152,-1.732051,thirteen
5.196152,-6.928203,-1.732051,-1.732051,thirteen
6.928203,-8.660254,-3.464102,-1.732051,thirteen
8.660254,-10.392305,-5.196152,-1.732051,thirteen
1.732051,-3.464102,1.732051,-3.464102,thirteen
3.464102,-5.196152,0,-3.464102,thirteen
5.196152,-6.928203,-1.732051,-3.464102,thirteen
6.928203,-8.660254,-3.464102,-3.464102,thirteen
8.660254,-10.392305,-5.196152,-3.464102,thirteen
1.732051,-3.464102,1.732051,-1.732051,thirteen
3.464102,-5.196152,0,-1.732051,thirteen
5.196152,-6.928203,-1.732051,-1.732051,thirteen
6.928203,-8.660254,-3.464102,-1.732051,thirteen
1.732051,-3.464102,1.732051,-1.732051,thirteen
3.464102,-5.196152,0,-1.732051,thirteen
5.196152,-6.928203,-1.732051,-1.732051,thirteen
1.732051,-3.464102,0,-1.732051,thirteen
3.464102,-5.196152,-1.732051,-1.732051,thirteen
5.196152,-6.928203,-3.464102,-1.732051,thirteen
6.928203,-8.660254,-5.196152,-1.732051,thirteen
6.928203,-10.392305,-3.464102,-1.732051,thirteen
8.660254,-12.124356,-5.196152,-1.732051,thirteen
6.928203,-10.392305,-3.464102,-1.732051,thirteen
8.660254,-12.124356,-5.196152,-1.732051,thirteen
8.660254,-8.660254,-1.732051,-1.732051,thirteen
10.392305,-10.392305,-3.464102,-1.732051,thirteen
-1.732051,-1.732051,3.464102,-1.732051,thirteen
0,-3.464102,1.732051,-1.732051,thirteen
-3.464102,-1.732051,6.928203,-1.732051,thirteen
-3.464102,-1.732051,6.928203,-3.464102,thirteen
-1.732051,-3.464102,5.196152,-1.732051,thirteen
0,-5.196152,3.464102,-1.732051,thirteen
1.732051,-6.928203,1.732051,-1.732051,thirteen
3.464102,-8.660254,0,-1.732051,thirteen
5.196152,-10.392305,-1.732051,-1.732051,thirteen
3.464102,-8.660254,-1.732051,-1.732051,thirteen
5.196152,-10.392305,-3.464102,-1.732051,thirteen
3.464102,-10.392305,0,-1.732051,thirteen
5.196152,-12.124356,-1.732051,-1.732051,thirteen
5.196152,-12.124356,-1.732051,-1.732051,thirteen
6.928203,-10.392305,0,-1.732051,thirteen
-5.196152,-1.732051,8.660254,-1.732051,thirteen
-5.196152,-1.732051,8.660254,-3.464102,thirteen
-3.464102,-3.464102,6.928203,-1.732051,thirteen
-5.196152,-1.732051,6.928203,-1.732051,thirteen
-6.928203,-1.732051,10.392305,-1.732051,thirteen
-5.196152,-3.464102,8.660254,-1.732051,thirteen
-3.464102,-5.196152,6.928203,-1.732051,thirteen
-6.928203,-1.732051,10.392305,-3.464102,thirteen
-5.196152,-3.464102,8.660254,-3.464102,thirteen
-3.464102,-5.196152,6.928203,-3.464102,thirteen
-3.464102,-5.196152,6.928203,-1.732051,thirteen
-1.732051,-6.928203,5.196152,-1.732051,thirteen
0,-8.660254,3.464102,-1.732051,thirteen
-1.732051,-6.928203,5.196152,-1.732051,thirteen
0,-8.660254,3.464102,-1.732051,thirteen
1.732051,-10.392305,1.732051,-1.732051,thirteen
-6.928203,-1.732051,8.660254,-1.732051,thirteen
-5.196152,-3.464102,6.928203,-1.732051,thirteen
-3.464102,-5.196152,5.196152,-1.732051,thirteen
-6.928203,-3.464102,10.392305,-1.732051,thirteen
-8.660254,-1.732051,12.124356,-1.732051,thirteen
-6.928203,-3.464102,10.392305,-1.732051,thirteen
-5.196152,-5.196152,8.660254,-1.732051,thirteen
-3.464102,-6.928203,6.928203,-1.732051,thirteen
-1.732051,-8.660254,5.196152,-1.732051,thirteen
-8.660254,-1.732051,12.124356,-3.464102,thirteen
-6.928203,-3.464102,10.392305,-3.464102,thirteen
-5.196152,-5.196152,8.660254,-3.464102,thirteen
-3.464102,-6.928203,6.928203,-3.464102,thirteen
-1.732051,-8.660254,5.196152,-3.464102,thirteen
5.196152,-3.464102,-3.464102,-1.732051,thirteen
6.928203,-5.196152,-5.196152,-1.732051,thirteen
8.660254,-6.928203,-6.928203,-1.732051,thirteen
10.392305,-8.660254,-8.660254,-1.732051,thirteen
12.124356,-10.392305,-10.392305,-1.732051,thirteen
10.392305,-8.660254,-10.392305,-1.732051,thirteen
12.124356,-10.392305,-12.124356,-1.732051,thirteen
8.660254,-8.660254,-8.660254,-1.732051,thirteen
10.392305,-10.392305,-10.392305,-1.732051,thirteen
1.732051,-3.464102,0,-1.732051,thirteen
3.464102,-5.196152,-1.732051,-1.732051,thirteen
5.196152,-6.928203,-3.464102,-1.732051,thirteen
6.928203,-8.660254,-6.928203,-1.732051,thirteen
8.660254,-10.392305,-8.660254,-1.732051,thirteen
1.732051,-5.196152,0,-1.732051,thirteen
3.464102,-6.928203,-1.732051,-1.732051,thirteen
5.196152,-8.660254,-3.464102,-1.732051,thirteen
6.928203,-10.392305,-6.928203,-1.732051,thirteen
1.732051,-6.928203,0,-1.732051,thirteen
3.464102,-8.660254,-1.732051,-1.732051,thirteen
5.196152,-10.392305,-3.464102,-1.732051,thirteen
-1.732051,-3.464102,1.732051,-1.732051,thirteen
0,-5.196152,0,-1.732051,thirteen
-3.464102,0,8.660254,-1.732051,thirteen
-5.196152,-1.732051,6.928203,-1.732051,thirteen
3.464102,-10.392305,-1.732051,-1.732051,thirteen
5.196152,-12.124356,-3.464102,-1.732051,thirteen
3.464102,-10.392305,-3.464102,-1.732051,thirteen
5.196152,-12.124356,-5.196152,-1.732051,thirteen
3.464102,-12.124356,-1.732051,-1.732051,thirteen
5.196152,-13.856406,-3.464102,-1.732051,thirteen
3.464102,-12.124356,-1.732051,-1.732051,thirteen
5.196152,-13.856406,-3.464102,-1.732051,thirteen
-5.196152,0,10.392305,-1.732051,thirteen
6.928203,-12.124356,-1.732051,-1.732051,thirteen
-6.928203,-1.732051,8.660254,-1.732051,thirteen
5.196152,-13.856406,-3.464102,-1.732051,thirteen
-5.196152,-3.464102,5.196152,-1.732051,thirteen
-6.928203,0,12.124356,-1.732051,thirteen
-8.660254,-1.732051,10.392305,-1.732051,thirteen
-1.732051,-8.660254,3.464102,-1.732051,thirteen
0,-10.392305,1.732051,-1.732051,thirteen
1.732051,-12.124356,0,-1.732051,thirteen
-6.928203,-3.464102,6.928203,-1.732051,thirteen
-5.196152,-5.196152,5.196152,-1.732051,thirteen
-3.464102,-6.928203,3.464102,-1.732051,thirteen
-8.660254,0,13.856406,-1.732051,thirteen
-10.392305,-1.732051,12.124356,-1.732051,thirteen
5.196152,-3.464102,-1.732051,-1.732051,thirteen
6.928203,-5.196152,-3.464102,-1.732051,thirteen
8.660254,-6.928203,-5.196152,-1.732051,thirteen
10.392305,-8.660254,-6.928203,-1.732051,thirteen
12.124356,-10.392305,-8.660254,-1.732051,thirteen
10.392305,-8.660254,-8.660254,-1.732051,thirteen
12.124356,-10.392305,-10.392305,-1.732051,thirteen
8.660254,-8.660254,-6.928203,-1.732051,thirteen
10.392305,-10.392305,-8.660254,-1.732051,thirteen
1.732051,-3.464102,1.732051,-1.732051,thirteen
3.464102,-5.196152,0,-1.732051,thirteen
5.196152,-6.928203,-1.732051,-1.732051,thirteen
6.928203,-8.660254,-5.196152,-1.732051,thirteen
8.660254,-10.392305,-6.928203,-1.732051,thirteen
1.732051,-5.196152,1.732051,-1.732051,thirteen
3.464102,-6.928203,0,-1.732051,thirteen
5.196152,-8.660254,-1.732051,-1.732051,thirteen
6.928203,-10.392305,-5.196152,-1.732051,thirteen
1.732051,-6.928203,1.732051,-1.732051,thirteen
3.464102,-8.660254,-0,-1.732051,thirteen
5.196152,-10.392305,-1.732051,-1.732051,thirteen
-1.732051,-3.464102,3.464102,-1.732051,thirteen
0,-5.196152,1.732051,-1.732051,thirteen
1.732051,-6.928203,0,-1.732051,thirteen
3.464102,-8.660254,-1.732051,-1.732051,thirteen
5.196152,-10.392305,-3.464102,-1.732051,thirteen
6.928203,-12.124356,-5.196152,-1.732051,thirteen
3.464102,-10.392305,-0,-1.732051,thirteen
5.196152,-12.124356,-1.732051,-1.732051,thirteen
6.928203,-13.856406,-3.464102,-1.732051,thirteen
0,-6.928203,3.464102,-1.732051,thirteen
3.464102,-10.392305,-1.732051,-1.732051,thirteen
5.196152,-12.124356,-3.464102,-1.732051,thirteen
3.464102,-12.124356,0,-1.732051,thirteen
5.196152,-13.856406,-1.732051,-1.732051,thirteen
3.464102,-12.124356,0,-1.732051,thirteen
5.196152,-13.856406,-1.732051,-1.732051,thirteen
5.196152,-10.392305,1.732051,-1.732051,thirteen
6.928203,-12.124356,0,-1.732051,thirteen
5.196152,-13.856406,-1.732051,-1.732051,thirteen
5.196152,-13.856406,-1.732051,-3.464102,thirteen
-5.196152,-3.464102,6.928203,-1.732051,thirteen
-1.732051,-8.660254,5.196152,-1.732051,thirteen
0,-10.392305,3.464102,-1.732051,thirteen
1.732051,-12.124356,1.732051,-1.732051,thirteen
-6.928203,-3.464102,8.660254,-1.732051,thirteen
-5.196152,-5.196152,6.928203,-1.732051,thirteen
-3.464102,-6.928203,5.196152,-1.732051,thirteen
6.928203,-3.464102,-1.732051,0,thirteen
8.660254,-5.196152,-3.464102,0,thirteen
10.392305,-6.928203,-5.196152,0,thirteen
12.124356,-8.660254,-6.928203,0,thirteen
13.856406,-10.392305,-8.660254,0,thirteen
12.124356,-8.660254,-8.660254,0,thirteen
13.856406,-10.392305,-10.392305,0,thirteen
15.588457,-13.856406,-10.392305,0,thirteen
10.392305,-8.660254,-6.928203,0,thirteen
12.124356,-10.392305,-8.660254,0,thirteen
13.856406,-13.856406,-8.660254,0,thirteen
8.660254,-8.660254,-3.464102,0,thirteen
3.464102,-3.464102,1.732051,0,thirteen
5.196152,-5.196152,0,0,thirteen
6.928203,-6.928203,-1.732051,0,thirteen
8.660254,-8.660254,-5.196152,0,thirteen
10.392305,-10.392305,-6.928203,0,thirteen
12.124356,-13.856406,-6.928203,0,thirteen
8.660254,-10.392305,-3.464102,0,thirteen
3.464102,-5.196152,1.732051,0,thirteen
5.196152,-6.928203,0,0,thirteen
6.928203,-8.660254,-1.732051,0,thirteen
8.660254,-10.392305,-5.196152,0,thirteen
10.392305,-13.856406,-5.196152,0,thirteen
8.660254,-12.124356,-3.464102,0,thirteen
3.464102,-6.928203,1.732051,0,thirteen
5.196152,-8.660254,-0,0,thirteen
6.928203,-10.392305,-1.732051,0,thirteen
0,-3.464102,3.464102,0,thirteen
1.732051,-5.196152,1.732051,0,thirteen
3.464102,-6.928203,0,0,thirteen
5.196152,-8.660254,-1.732051,0,thirteen
6.928203,-10.392305,-3.464102,0,thirteen
8.660254,-12.124356,-5.196152,0,thirteen
0,-5.196152,5.196152,0,thirteen
1.732051,-6.928203,3.464102,0,thirteen
3.464102,-8.660254,1.732051,0,thirteen
5.196152,-10.392305,-0,0,thirteen
6.928203,-12.124356,-1.732051,0,thirteen
8.660254,-13.856406,-3.464102,0,thirteen
0,-5.196152,5.196152,0,thirteen
1.732051,-6.928203,3.464102,0,thirteen
3.464102,-8.660254,1.732051,0,thirteen
5.196152,-10.392305,-0,0,thirteen
6.928203,-12.124356,-1.732051,0,thirteen
8.660254,-13.856406,-3.464102,0,thirteen
1.732051,-3.464102,6.928203,0,thirteen
3.464102,-5.196152,5.196152,0,thirteen
5.196152,-6.928203,3.464102,0,thirteen
6.928203,-8.660254,1.732051,0,thirteen
8.660254,-10.392305,-0,0,thirteen
10.392305,-12.124356,-1.732051,0,thirteen
0,-5.196152,5.196152,0,thirteen
1.732051,-6.928203,3.464102,0,thirteen
8.660254,-13.856406,-3.464102,0,thirteen
0,-5.196152,5.196152,-1.732051,thirteen
8.660254,-13.856406,-3.464102,-1.732051,thirteen
0,-5.196152,5.196152,0,thirteen
8.660254,-13.856406,-3.464102,0,thirteen
6.928203,-10.392305,1.732051,0,thirteen
8.660254,-12.124356,0,0,thirteen
-3.464102,-3.464102,8.660254,0,thirteen
5.196152,-12.124356,0,0,thirteen
6.928203,-13.856406,-1.732051,0,thirteen
-3.464102,-3.464102,8.660254,-1.732051,thirteen
6.928203,-13.856406,-1.732051,-1.732051,thirteen
-3.464102,-3.464102,8.660254,0,thirteen
-1.732051,-5.196152,6.928203,0,thirteen
6.928203,-13.856406,-1.732051,0,thirteen
-3.464102,-3.464102,6.928203,0,thirteen
-1.732051,-6.928203,6.928203,0,thirteen
0,-8.660254,5.196152,0,thirteen
1.732051,-10.392305,3.464102,0,thirteen
3.464102,-12.124356,1.732051,0,thirteen
-5.196152,-3.464102,8.660254,0,thirteen
-3.464102,-5.196152,6.928203,0,thirteen
-1.732051,-6.928203,5.196152,0,thirteen
0,-8.660254,3.464102,0,thirteen
1.732051,-10.392305,1.732051,0,thirteen
3.464102,-12.124356,0,0,thirteen
3.464102,-13.856406,1.732051,0,thirteen
0,-10.392305,5.196152,0,thirteen
8.660254,-6.928203,-1.732051,-1.732051,thirteen
10.392305,-8.660254,-3.464102,-1.732051,thirteen
12.124356,-10.392305,-5.196152,-1.732051,thirteen
13.856406,-12.124356,-6.928203,-1.732051,thirteen
8.660254,-6.928203,-1.732051,-1.732051,thirteen
10.392305,-8.660254,-3.464102,-1.732051,thirteen
12.124356,-10.392305,-5.196152,-1.732051,thirteen
13.856406,-12.124356,-6.928203,-1.732051,thirteen
8.660254,-3.464102,1.732051,-1.732051,thirteen
10.392305,-5.196152,0,-1.732051,thirteen
12.124356,-6.928203,-1.732051,-1.732051,thirteen
13.856406,-8.660254,-3.464102,-1.732051,thirteen
15.588457,-10.392305,-5.196152,-1.732051,thirteen
6.928203,-5.196152,0,-1.732051,thirteen
8.660254,-6.928203,-1.732051,-1.732051,thirteen
10.392305,-8.660254,-3.464102,-1.732051,thirteen
12.124356,-10.392305,-5.196152,-1.732051,thirteen
13.856406,-12.124356,-6.928203,-1.732051,thirteen
8.660254,-6.928203,-1.732051,-3.464102,thirteen
10.392305,-8.660254,-3.464102,-3.464102,thirteen
12.124356,-10.392305,-5.196152,-3.464102,thirteen
13.856406,-12.124356,-6.928203,-3.464102,thirteen
6.928203,-5.196152,0,-1.732051,thirteen
8.660254,-6.928203,-1.732051,-1.732051,thirteen
6.928203,-5.196152,-1.732051,-1.732051,thirteen
8.660254,-6.928203,-3.464102,-1.732051,thirteen
10.392305,-8.660254,-5.196152,-1.732051,thirteen
12.124356,-10.392305,-6.928203,-1.732051,thirteen
13.856406,-12.124356,-8.660254,-1.732051,thirteen
10.392305,-10.392305,-3.464102,-1.732051,thirteen
12.124356,-12.124356,-5.196152,-1.732051,thirteen
13.856406,-13.856406,-6.928203,-1.732051,thirteen
6.928203,-6.928203,0,-1.732051,thirteen
10.392305,-10.392305,-3.464102,-1.732051,thirteen
12.124356,-12.124356,-5.196152,-1.732051,thirteen
13.856406,-13.856406,-6.928203,-1.732051,thirteen
12.124356,-8.660254,-1.732051,-1.732051,thirteen
13.856406,-10.392305,-3.464102,-1.732051,thirteen
5.196152,-5.196152,1.732051,-1.732051,thirteen
6.928203,-6.928203,0,-1.732051,thirteen
8.660254,-8.660254,-1.732051,-1.732051,thirteen
10.392305,-10.392305,-3.464102,-1.732051,thirteen
12.124356,-12.124356,-5.196152,-1.732051,thirteen
6.928203,-6.928203,0,-3.464102,thirteen
8.660254,-8.660254,-1.732051,-3.464102,thirteen
10.392305,-10.392305,-3.464102,-3.464102,thirteen
12.124356,-12.124356,-5.196152,-3.464102,thirteen
6.928203,-6.928203,0,-1.732051,thirteen
8.660254,-8.660254,-1.732051,-1.732051,thirteen
10.392305,-10.392305,-3.464102,-1.732051,thirteen
12.124356,-12.124356,-5.196152,-1.732051,thirteen
8.660254,-10.392305,-1.732051,-1.732051,thirteen
10.392305,-12.124356,-3.464102,-1.732051,thirteen
5.196152,-6.928203,1.732051,-1.732051,thirteen
8.660254,-10.392305,-1.732051,-1.732051,thirteen
10.392305,-12.124356,-3.464102,-1.732051,thirteen
10.392305,-8.660254,-0,-1.732051,thirteen
12.124356,-10.392305,-1.732051,-1.732051,thirteen
3.464102,-5.196152,3.464102,-1.732051,thirteen
5.196152,-6.928203,1.732051,-1.732051,thirteen
6.928203,-8.660254,0,-1.732051,thirteen
8.660254,-10.392305,-1.732051,-1.732051,thirteen
10.392305,-12.124356,-3.464102,-1.732051,thirteen
5.196152,-6.928203,1.732051,-3.464102,thirteen
6.928203,-8.660254,0,-3.464102,thirteen
8.660254,-10.392305,-1.732051,-3.464102,thirteen
10.392305,-12.124356,-3.464102,-3.464102,thirteen
5.196152,-6.928203,1.732051,-1.732051,thirteen
6.928203,-8.660254,0,-1.732051,thirteen
8.660254,-10.392305,-1.732051,-1.732051,thirteen
6.928203,-8.660254,-1.732051,-1.732051,thirteen
3.464102,-6.928203,3.464102,-1.732051,thirteen
5.196152,-8.660254,1.732051,-1.732051,thirteen
6.928203,-10.392305,0,-1.732051,thirteen
8.660254,-12.124356,-1.732051,-1.732051,thirteen
3.464102,-6.928203,3.464102,-1.732051,thirteen
5.196152,-8.660254,1.732051,-1.732051,thirteen
6.928203,-10.392305,0,-1.732051,thirteen
8.660254,-12.124356,-1.732051,-1.732051,thirteen
5.196152,-5.196152,5.196152,-1.732051,thirteen
6.928203,-6.928203,3.464102,-1.732051,thirteen
8.660254,-8.660254,1.732051,-1.732051,thirteen
10.392305,-10.392305,0,-1.732051,thirteen
3.464102,-6.928203,3.464102,-1.732051,thirteen
5.196152,-8.660254,1.732051,-1.732051,thirteen
6.928203,-10.392305,0,-1.732051,thirteen
8.660254,-12.124356,-1.732051,-1.732051,thirteen
